,open,high,low,close,volume,value
2020-11-10 09:00:00,17106000.0,17190000.0,16872000.0,17035000.0,2656.01996837,45280472573.94203
2020-11-11 09:00:00,17035000.0,17600000.0,17009000.0,17439000.0,3969.12107234,68527517495.23057
2020-11-12 09:00:00,17439000.0,17979000.0,17200000.0,17954000.0,5384.62747384,94788178120.64919
2020-11-13 09:00:00,17952000.0,18225000.0,17640000.0,17988000.0,4395.69660087,79121871826.65977
2020-11-14 09:00:00,17988000.0,18000000.0,17455000.0,17796000.0,2786.76875718,49270818684.79876
2020-11-15 09:00:00,17796000.0,17831000.0,17545000.0,17670000.0,1842.97832877,32614011526.12462
2020-11-16 09:00:00,17670000.0,18450000.0,17555000.0,18275000.0,4191.31590965,75525657705.52017
2020-11-17 09:00:00,18275000.0,19417000.0,18207000.0,19332000.0,6075.98259617,113734368641.08484
2020-11-18 09:00:00,19344000.0,20280000.0,18865000.0,19714000.0,11453.54478504,225797611063.95428
2020-11-19 09:00:00,19714000.0,20080000.0,19385000.0,19802000.0,5978.14259544,118358151162.6491
2020-11-20 09:00:00,19800000.0,20795000.0,19771000.0,20627000.0,6145.38998316,124819498909.01587
2020-11-21 09:00:00,20627000.0,21025000.0,20200000.0,20351000.0,6136.9331409,126672349508.78004
2020-11-22 09:00:00,20348000.0,20595000.0,19525000.0,20307000.0,7886.90108585,158315547609.63712
2020-11-23 09:00:00,20307000.0,20528000.0,19901000.0,20100000.0,5709.9596315,115543451726.93422
2020-11-24 09:00:00,20100000.0,21390000.0,19937000.0,20957000.0,15373.88018285,319379426930.73944
2020-11-25 09:00:00,20957000.0,21459000.0,20600000.0,20840000.0,8276.71453936,173491019382.23004
2020-11-26 09:00:00,20840000.0,20989000.0,18569000.0,19225000.0,13803.48683498,269354592366.972
2020-11-27 09:00:00,19226000.0,19654000.0,18500000.0,19129000.0,7568.74614729,143555633279.7904
2020-11-28 09:00:00,19129000.0,19556000.0,18858000.0,19484000.0,5060.39091148,97143751648.02975
2020-11-29 09:00:00,19486000.0,20110000.0,19196000.0,19991000.0,4169.39684223,82428018284.31364
2020-11-30 09:00:00,19990000.0,21368000.0,19971000.0,21315000.0,9685.83045213,200258275155.60483
2020-12-01 09:00:00,21313000.0,21651000.0,20202000.0,20867000.0,9671.68687865,203657880369.76447
2020-12-02 09:00:00,20867000.0,21315000.0,20346000.0,21097000.0,6264.7470004,130282596642.99802
2020-12-03 09:00:00,21091000.0,21310000.0,20797000.0,21179000.0,4414.07642834,92940270747.30804
2020-12-04 09:00:00,21183000.0,21266000.0,20428000.0,20569000.0,4243.74247899,88420392541.16098
2020-12-05 09:00:00,20569000.0,20956000.0,20390000.0,20781000.0,2247.52046083,46545830824.89997
2020-12-06 09:00:00,20778000.0,20999000.0,20574000.0,20976000.0,2247.74868124,46777620055.97697
2020-12-07 09:00:00,20976000.0,21053000.0,20666000.0,20834000.0,3241.98487955,67740825735.42393
2020-12-08 09:00:00,20834000.0,20931000.0,19942000.0,20010000.0,4532.53738937,93026290555.83319
2020-12-09 09:00:00,20025000.0,20345000.0,19216000.0,20267000.0,5827.20490273,115582281169.10057
2020-12-10 09:00:00,20252000.0,20275000.0,19647000.0,19950000.0,3151.82648997,62967828692.92066
2020-12-11 09:00:00,19950000.0,19996000.0,19404000.0,19658000.0,4508.12989508,88716810984.45741
2020-12-12 09:00:00,19658000.0,20650000.0,19654000.0,20585000.0,3773.48824847,76030600791.45126
2020-12-13 09:00:00,20585000.0,21075000.0,20459000.0,20793000.0,4108.95528161,85593423379.19643
2020-12-14 09:00:00,20786000.0,21000000.0,20610000.0,20939000.0,3105.38941519,64751393567.55739
2020-12-15 09:00:00,20927000.0,21267000.0,20805000.0,21103000.0,3886.60330202,81781907198.0657
2020-12-16 09:00:00,21103000.0,23033000.0,20900000.0,22888000.0,10828.41456524,237852578745.6528
2020-12-17 09:00:00,22881000.0,25768000.0,22473000.0,24743000.0,18025.94451036,440082127172.3546
2020-12-18 09:00:00,24737000.0,25247000.0,24360000.0,25151000.0,6288.93892328,156580705559.25696
2020-12-19 09:00:00,25151000.0,26410000.0,24947000.0,26169000.0,7210.72919997,184847935435.66138
2020-12-20 09:00:00,26169000.0,26562000.0,25422000.0,25880000.0,6316.48585428,163658128225.0485
2020-12-21 09:00:00,25890000.0,26588000.0,24600000.0,25387000.0,13640.52345922,350219024281.6897
2020-12-22 09:00:00,25387000.0,26828000.0,24925000.0,26776000.0,7994.07358308,206133222375.10733
2020-12-23 09:00:00,26776000.0,27070000.0,25600000.0,26380000.0,12398.44760587,328304569556.6462
2020-12-24 09:00:00,26380000.0,26608000.0,25774000.0,26503000.0,6661.23736488,174570316756.61267
2020-12-25 09:00:00,26503000.0,27271000.0,26171000.0,27122000.0,7979.82741205,213500002583.28278
2020-12-26 09:00:00,27122000.0,29524000.0,26983000.0,29378000.0,9647.7742254,271145727803.063
2020-12-27 09:00:00,29378000.0,31800000.0,28802000.0,29319000.0,19899.62591421,601524151729.3121
2020-12-28 09:00:00,29347000.0,30587000.0,29167000.0,30249000.0,8175.15992343,245505778004.4002
2020-12-29 09:00:00,30219000.0,30520000.0,29028000.0,30498000.0,7302.22061609,218091132502.8258
2020-12-30 09:00:00,30498000.0,31999000.0,30333000.0,31891000.0,10282.82280481,320940853563.8111
2020-12-31 09:00:00,31923000.0,32386000.0,31300000.0,32042000.0,8041.24807411,256765288247.4506
2021-01-01 09:00:00,32037000.0,32599000.0,31800000.0,32296000.0,5752.49421559,185613910085.62503
2021-01-02 09:00:00,32295000.0,36600000.0,31920000.0,35700000.0,17451.16767774,602335536311.2162
2021-01-03 09:00:00,35700000.0,39453000.0,35500000.0,37537000.0,25381.50662267,958875074120.6221
2021-01-04 09:00:00,37537000.0,38476000.0,33000000.0,36460000.0,23598.19458956,847277026758.2367
2021-01-05 09:00:00,36478000.0,38590000.0,34357000.0,38093000.0,13461.98168136,491554005818.2553
2021-01-06 09:00:00,38107000.0,41000000.0,37380000.0,40762000.0,15168.98069733,591564311252.9448
2021-01-07 09:00:00,40764000.0,44990000.0,40250000.0,44698000.0,17201.05518572,733603313977.1866
2021-01-08 09:00:00,44698000.0,48550000.0,42271000.0,47215000.0,21891.12558504,1006426839026.3547
2021-01-09 09:00:00,47201000.0,47650000.0,45171000.0,45718000.0,13453.12656524,625675347724.774
2021-01-10 09:00:00,45716000.0,47000000.0,39500000.0,43404000.0,23031.00699245,1017005173324.4323
2021-01-11 09:00:00,43400000.0,43570000.0,35010000.0,40094000.0,50543.88221565,1951978237852.5813
2021-01-12 09:00:00,40094000.0,40888000.0,36654000.0,38577000.0,22472.57575829,877051814766.2422
2021-01-13 09:00:00,38496000.0,41900000.0,37001000.0,41380000.0,15632.80207437,609115848779.7548
2021-01-14 09:00:00,41380000.0,43998000.0,40510000.0,42735000.0,15952.88892706,675452929053.0894
2021-01-15 09:00:00,42787000.0,43199000.0,38690000.0,40952000.0,16278.02915655,665644973950.4895
2021-01-16 09:00:00,40951000.0,41800000.0,39689000.0,40086000.0,10393.3501519,423473040868.5699
2021-01-17 09:00:00,40070000.0,40722000.0,38102000.0,39536000.0,9785.46995151,385287094530.9616
2021-01-18 09:00:00,39536000.0,40999000.0,38699000.0,40008000.0,8374.53524546,334192601195.97144
2021-01-19 09:00:00,40008000.0,41251000.0,39580000.0,39586000.0,9913.18947901,399356017928.5196
2021-01-20 09:00:00,39580000.0,39998000.0,37579000.0,39253000.0,10290.52813623,399570977196.11475
2021-01-21 09:00:00,39253000.0,39329000.0,33867000.0,34519000.0,18816.54602062,684409148890.5065
2021-01-22 09:00:00,34525000.0,37342000.0,31662000.0,36345000.0,21883.00423781,755562232830.8065
2021-01-23 09:00:00,36345000.0,37018000.0,34678000.0,35493000.0,8710.02859837,312190277118.3817
2021-01-24 09:00:00,35494000.0,36283000.0,34250000.0,35539000.0,7625.87646731,270814389370.82205
2021-01-25 09:00:00,35539000.0,38388000.0,35394000.0,36054000.0,14596.35519525,539926824512.526
2021-01-26 09:00:00,36054000.0,36594000.0,34808000.0,35923000.0,8489.58317688,302640635687.53064
2021-01-27 09:00:00,35929000.0,36026000.0,33235000.0,34300000.0,9356.77161322,323528868123.36993
2021-01-28 09:00:00,34293000.0,37186000.0,33726000.0,36624000.0,9452.48550052,334665939752.40533
2021-01-29 09:00:00,36631000.0,41072000.0,35514000.0,37523000.0,33565.7380079,1297496987642.681
2021-01-30 09:00:00,37523000.0,38201000.0,36230000.0,37087000.0,12481.60663701,465140379089.1798
2021-01-31 09:00:00,37039000.0,37633000.0,35800000.0,36408000.0,11396.06446876,419202590707.55334
2021-02-01 09:00:00,36408000.0,38161000.0,35907000.0,36618000.0,13783.13636302,508488087014.651
2021-02-02 09:00:00,36618000.0,38300000.0,36323000.0,37910000.0,9650.44220482,360085633669.60834
2021-02-03 09:00:00,37910000.0,39371000.0,37909000.0,39357000.0,9775.50002187,378423679093.87573
2021-02-04 09:00:00,39345000.0,41426000.0,38059000.0,39810000.0,14561.2346281,580257360614.1648
2021-02-05 09:00:00,39809000.0,40770000.0,39492000.0,40424000.0,7783.09793814,311721581917.0025
2021-02-06 09:00:00,40421000.0,43622000.0,40345000.0,41725000.0,12812.7646179,541579707561.50244
2021-02-07 09:00:00,41725000.0,42630000.0,40501000.0,41921000.0,8432.55974197,351594756731.219
2021-02-08 09:00:00,41921000.0,49583000.0,41562000.0,49070000.0,25472.07405559,1160414889225.8345
2021-02-09 09:00:00,49070000.0,51200000.0,48350000.0,48779000.0,18283.67538104,906198790950.7434
2021-02-10 09:00:00,48788000.0,49781000.0,47350000.0,48550000.0,11588.86499783,564587285610.8918
2021-02-11 09:00:00,48550000.0,51800000.0,48074000.0,51370000.0,12305.59267737,614626823383.8568
2021-02-12 09:00:00,51370000.0,52280000.0,50237000.0,50836000.0,8911.89830701,457759881372.2499
2021-02-13 09:00:00,50836000.0,51757000.0,50258000.0,50626000.0,7055.12345471,359313371476.3223
2021-02-14 09:00:00,50625000.0,53380000.0,50403000.0,52706000.0,11364.08401913,593644181692.7349
2021-02-15 09:00:00,52711000.0,53086000.0,50313000.0,52532000.0,8789.30693061,455752925782.6853
2021-02-16 09:00:00,52518000.0,55500000.0,51773000.0,54760000.0,11825.60488227,638508875693.8157
2021-02-17 09:00:00,54760000.0,58120000.0,54431000.0,57484000.0,11559.3277709,651597859684.1505
2021-02-18 09:00:00,57458000.0,58426000.0,56405000.0,57852000.0,9072.44556036,522910045578.9327
2021-02-19 09:00:00,57852000.0,63680000.0,57038000.0,63649000.0,12496.05048257,746564403828.4509
2021-02-20 09:00:00,63649000.0,65985000.0,62399000.0,64251000.0,16375.10552345,1054772072828.4443
2021-02-21 09:00:00,64260000.0,65846000.0,63381000.0,65417000.0,9000.18989441,583973649413.1989
2021-02-22 09:00:00,65416000.0,65488000.0,56562000.0,61744000.0,28418.51482526,1741571505118.145
2021-02-23 09:00:00,61688000.0,61760000.0,50900000.0,55105000.0,36042.688609,1977283341843.513
2021-02-24 09:00:00,55106000.0,58150000.0,52875000.0,56500000.0,19006.41112523,1068405693746.8777
2021-02-25 09:00:00,56501000.0,58890000.0,53800000.0,54168000.0,15921.35058705,904483830986.3303
2021-02-26 09:00:00,54128000.0,55226000.0,51809000.0,53804000.0,13302.34742969,714875044792.8104
2021-02-27 09:00:00,53835000.0,55579000.0,52780000.0,53494000.0,7402.62844823,401670920788.6792
2021-02-28 09:00:00,53494000.0,54098000.0,49755000.0,51798000.0,11516.37106968,595382249258.3556
2021-03-01 09:00:00,51798000.0,56992000.0,51560000.0,56426000.0,11303.17672368,611898215824.3323
2021-03-02 09:00:00,56438000.0,57405000.0,54657000.0,56000000.0,9266.67821695,517511439687.4315
2021-03-03 09:00:00,56007000.0,59640000.0,55662000.0,57933000.0,10755.94573144,620693341600.4905
2021-03-04 09:00:00,57933000.0,59159000.0,55600000.0,56426000.0,11821.02543883,675976078490.5261
2021-03-05 09:00:00,56410000.0,57225000.0,54500000.0,56654000.0,8355.34731928,463636943894.4126
2021-03-06 09:00:00,56636000.0,57000000.0,54754000.0,56225000.0,5608.84388997,313545205261.5337
2021-03-07 09:00:00,56225000.0,58722000.0,56218000.0,58155000.0,7153.68431896,412272713396.774
2021-03-08 09:00:00,58155000.0,59837000.0,57187000.0,59821000.0,8033.07628692,468702946505.3823
2021-03-09 09:00:00,59800000.0,62950000.0,59335000.0,62949000.0,9564.08801541,588956891401.3066
2021-03-10 09:00:00,62950000.0,65500000.0,60870000.0,64350000.0,11752.57016641,745407761445.2146
2021-03-11 09:00:00,64354000.0,66800000.0,62946000.0,66208000.0,10294.73535161,666448962170.9562
2021-03-12 09:00:00,66208000.0,66999000.0,64700000.0,66607000.0,9023.99736202,594110807446.5757
2021-03-13 09:00:00,66607000.0,71000000.0,65416000.0,70615000.0,11160.19223624,761624654743.5193
2021-03-14 09:00:00,70615000.0,71450000.0,68570000.0,68587000.0,7208.31928034,504592749495.43555
2021-03-15 09:00:00,68587000.0,70155000.0,63500000.0,64487000.0,18721.85915843,1237649402414.0312
2021-03-16 09:00:00,64490000.0,66020000.0,62000000.0,66020000.0,13522.70847173,864983298369.8112
2021-03-17 09:00:00,66020000.0,68800000.0,62500000.0,68494000.0,14319.54868263,931960698119.3486
2021-03-18 09:00:00,68494000.0,70204000.0,66846000.0,67139000.0,11432.45517689,779786032387.5685
2021-03-19 09:00:00,67139000.0,69746000.0,65567000.0,67974000.0,8681.15691734,590367276903.1332
2021-03-20 09:00:00,67911000.0,69980000.0,67700000.0,67849000.0,8023.60837109,552550569261.2806
2021-03-21 09:00:00,67849000.0,68715000.0,65451000.0,67120000.0,8097.42887785,542453816471.21484
2021-03-22 09:00:00,67064000.0,68380000.0,64345000.0,64725000.0,8366.41055146,559156264269.7894
2021-03-23 09:00:00,64728000.0,66279000.0,63000000.0,65458000.0,9961.04059631,646925848575.1053
2021-03-24 09:00:00,65458000.0,68370000.0,64500000.0,64777000.0,11366.40452396,755344723795.7848
2021-03-25 09:00:00,64777000.0,65305000.0,62500000.0,63328000.0,10463.20781465,668715530158.5852
2021-03-26 09:00:00,63334000.0,65723000.0,63265000.0,65675000.0,8081.6698713,521090274255.3525
2021-03-27 09:00:00,65660000.0,67304000.0,65111000.0,66591000.0,5963.9246348,393443346043.08246
2021-03-28 09:00:00,66648000.0,67500000.0,66238000.0,67133000.0,4650.42503973,311223027254.6034
2021-03-29 09:00:00,67133000.0,69435000.0,66500000.0,68701000.0,8060.78382844,549369958802.0707
2021-03-30 09:00:00,68693000.0,70979000.0,68500000.0,70800000.0,7699.70796273,538935952810.0456
2021-03-31 09:00:00,70800000.0,72000000.0,69194000.0,71513000.0,9836.87568844,696661673610.4032
2021-04-01 09:00:00,71480000.0,73325000.0,71032000.0,72749000.0,9170.38195837,663054408604.5876
2021-04-02 09:00:00,72749000.0,74400000.0,71841000.0,73855000.0,8712.29408175,641390934277.5391
2021-04-03 09:00:00,73934000.0,75703000.0,71783000.0,72187000.0,9274.31810933,689271747852.9937
2021-04-04 09:00:00,72187000.0,74240000.0,71570000.0,73974000.0,6583.4382034,482192015991.4917
2021-04-05 09:00:00,73908000.0,78780000.0,73890000.0,78770000.0,13425.68167755,1019472232792.4523
2021-04-06 09:00:00,78770000.0,79500000.0,76210000.0,77944000.0,10824.67205698,844274109848.908
2021-04-07 09:00:00,77919000.0,79422000.0,68500000.0,72850000.0,19134.03657346,1416206002268.3818
2021-04-08 09:00:00,72850000.0,75325000.0,70432000.0,75316000.0,9100.78753643,664197613928.4746
2021-04-09 09:00:00,75315000.0,76435000.0,73369000.0,76066000.0,9146.07028224,687900622194.2562
2021-04-10 09:00:00,76072000.0,79600000.0,75643000.0,78530000.0,9218.16259215,721810506821.3654
2021-04-11 09:00:00,78531000.0,79389000.0,76500000.0,78743000.0,7344.85268323,574860463432.6642
2021-04-12 09:00:00,78835000.0,79006000.0,77500000.0,78178000.0,6311.01494764,494437344223.4092
2021-04-13 09:00:00,78178000.0,81987000.0,78000000.0,80736000.0,11167.52534366,895503939739.843
2021-04-14 09:00:00,80736000.0,81994000.0,79500000.0,80401000.0,10657.91834295,863552647119.8365
2021-04-15 09:00:00,80401000.0,80798000.0,78576000.0,79670000.0,7368.13856612,585331712495.1007
2021-04-16 09:00:00,79670000.0,81200000.0,77530000.0,79351000.0,10053.30952396,797161458861.951
2021-04-17 09:00:00,79322000.0,79950000.0,77500000.0,77905000.0,6395.62622905,502212590371.08325
2021-04-18 09:00:00,77909000.0,78365000.0,70924000.0,75643000.0,16046.04765964,1194869098599.075
2021-04-19 09:00:00,75692000.0,76829000.0,70780000.0,71456000.0,11873.87050755,872092007452.5381
2021-04-20 09:00:00,71448000.0,72077000.0,66001000.0,70402000.0,15744.7357605,1086831484455.7179
2021-04-21 09:00:00,70400000.0,71490000.0,67601000.0,68198000.0,8571.53433839,594846550503.2
2021-04-22 09:00:00,68193000.0,69000000.0,59111000.0,59962000.0,20651.79027598,1334058457400.9302
2021-04-23 09:00:00,59950000.0,61900000.0,54964000.0,60900000.0,21936.27526798,1272480601805.9895
2021-04-24 09:00:00,60901000.0,62519000.0,58500000.0,60853000.0,9176.44810744,550328937893.7369
2021-04-25 09:00:00,60853000.0,62050000.0,57327000.0,59859000.0,8791.28712271,530491425858.0994
2021-04-26 09:00:00,59850000.0,64300000.0,59075000.0,64198000.0,10198.12024134,639281238505.2628
2021-04-27 09:00:00,64198000.0,65000000.0,63375000.0,64767000.0,8003.35594526,514080643019.6775
2021-04-28 09:00:00,64759000.0,65899000.0,62608000.0,64100000.0,8304.37721754,531483203577.5495
2021-04-29 09:00:00,64060000.0,64900000.0,63000000.0,63814000.0,9270.47473273,591412571144.7734
2021-04-30 09:00:00,63816000.0,68540000.0,63500000.0,67939000.0,18322.27981277,1197640896050.342
2021-05-01 09:00:00,67956000.0,69386000.0,67557000.0,69049000.0,9860.60752162,678036571369.5531
2021-05-02 09:00:00,69041000.0,69297000.0,66803000.0,68452000.0,7970.05903976,543840573039.7181
2021-05-03 09:00:00,68452000.0,70999000.0,68281000.0,69996000.0,9426.09845223,658850341681.7671
2021-05-04 09:00:00,69996000.0,70490000.0,66500000.0,66829000.0,12631.58490146,868911421472.1168
2021-05-05 09:00:00,66828000.0,70007000.0,66500000.0,68679000.0,11726.63421242,804024775720.5424
2021-05-06 09:00:00,68700000.0,70853000.0,67899000.0,68767000.0,13078.41996809,904068945799.3906
2021-05-07 09:00:00,68760000.0,69729000.0,66900000.0,68563000.0,12047.6815528,819830312855.9326
2021-05-08 09:00:00,68564000.0,71879000.0,67610000.0,71740000.0,12558.43062882,881406410488.2178
2021-05-09 09:00:00,71728000.0,73129000.0,70147000.0,71505000.0,11786.59649177,843543861353.1299
2021-05-10 09:00:00,71506000.0,72460000.0,70175000.0,70902000.0,13096.22237631,937362461910.9203
2021-05-11 09:00:00,70902000.0,71750000.0,67597000.0,69741000.0,11913.28320208,827117926967.4032
2021-05-12 09:00:00,69714000.0,70499000.0,60854000.0,62257000.0,22173.21879,1505870407356.399
2021-05-13 09:00:00,62380000.0,65472000.0,60200000.0,63069000.0,22547.5357541,1422951884853.1233
2021-05-14 09:00:00,63080000.0,63656000.0,61001000.0,61797000.0,13221.57503799,821862466125.797
2021-05-15 09:00:00,61795000.0,62118000.0,57900000.0,58807000.0,17508.20716437,1059012110721.2826
2021-05-16 09:00:00,58814000.0,60721000.0,55500000.0,57649000.0,16552.64330014,967020553997.1249
2021-05-17 09:00:00,57655000.0,58000000.0,51381000.0,54057000.0,27456.42210679,1490995015415.6033
2021-05-18 09:00:00,54057000.0,56366000.0,53001000.0,53419000.0,15075.12157223,824428496120.5553
2021-05-19 09:00:00,53404000.0,53992000.0,42595000.0,50379000.0,40112.86111135,1999142167043.8147
2021-05-20 09:00:00,50477000.0,53070000.0,48328000.0,51320000.0,21350.8166367,1086531552690.5686
2021-05-21 09:00:00,51318000.0,52726000.0,45701000.0,49112000.0,22198.61379209,1096343126565.4725
2021-05-22 09:00:00,49080000.0,49260000.0,43957000.0,47460000.0,16597.85063127,776466334420.9885
2021-05-23 09:00:00,47444000.0,48592000.0,39331000.0,42585000.0,27384.56412739,1183273079066.374
2021-05-24 09:00:00,42585000.0,47452000.0,41253000.0,46963000.0,22353.30949228,997947887508.5018
2021-05-25 09:00:00,46932000.0,49113000.0,45197000.0,47047000.0,15379.79580919,719724304376.1548
2021-05-26 09:00:00,47067000.0,49081000.0,46265000.0,47325000.0,11383.21756444,542898496923.52856
2021-05-27 09:00:00,47324000.0,48120000.0,45423000.0,46563000.0,10358.12372991,485327245758.55164
2021-05-28 09:00:00,46568000.0,47069000.0,43009000.0,43723000.0,14678.13363228,653789886693.8527
2021-05-29 09:00:00,43723000.0,44812000.0,41405000.0,42688000.0,10628.41267526,455335455609.8606
2021-05-30 09:00:00,42688000.0,43827000.0,40580000.0,43177000.0,9194.80791712,390380846749.335
2021-05-31 09:00:00,43177000.0,44235000.0,41304000.0,43761000.0,10111.06622016,433619356290.74396
2021-06-01 09:00:00,43761000.0,44550000.0,42515000.0,43200000.0,9081.15492851,394830519477.33984
2021-06-02 09:00:00,43207000.0,44341000.0,42550000.0,43732000.0,7405.76064222,321717797672.648
2021-06-03 09:00:00,43744000.0,45692000.0,43439000.0,45431000.0,8776.66953211,393358009291.04706
2021-06-04 09:00:00,45429000.0,45500000.0,42210000.0,42938000.0,9703.70957015,423885446287.57837
2021-06-05 09:00:00,42938000.0,43766000.0,41468000.0,41943000.0,6891.39874143,293546032639.7488
2021-06-06 09:00:00,41942000.0,42455000.0,41445000.0,41780000.0,4781.23144314,200516487181.42853
2021-06-07 09:00:00,41780000.0,42458000.0,38916000.0,39064000.0,8580.17805342,351349641054.2827
2021-06-08 09:00:00,39065000.0,39642000.0,36364000.0,38494000.0,12529.11360518,476604724981.6908
2021-06-09 09:00:00,38495000.0,43610000.0,37200000.0,43278000.0,17850.79538956,724591188555.2808
2021-06-10 09:00:00,43282000.0,44620000.0,41810000.0,42836000.0,16175.75407976,698112613625.4917
2021-06-11 09:00:00,42836000.0,43805000.0,42060000.0,43698000.0,16348.37533943,703961074389.3296
2021-06-12 09:00:00,43698000.0,44088000.0,40640000.0,41430000.0,15751.47878703,659035780813.1942
2021-06-13 09:00:00,41430000.0,45116000.0,40543000.0,44746000.0,12435.4854908,531122435073.5828
2021-06-14 09:00:00,44746000.0,47401000.0,44400000.0,46501000.0,18922.82336997,868311615872.6334
2021-06-15 09:00:00,46511000.0,47500000.0,45483000.0,46389000.0,10580.65997587,489978887151.35284
2021-06-16 09:00:00,46409000.0,46543000.0,44887000.0,45295000.0,10781.5432318,492179952272.6588
2021-06-17 09:00:00,45306000.0,46048000.0,44390000.0,44854000.0,10707.19704008,485762760742.5949
2021-06-18 09:00:00,44823000.0,44945000.0,42191000.0,42599000.0,15162.18446155,663473218674.1248
2021-06-19 09:00:00,42588000.0,43000000.0,41364000.0,42088000.0,9403.80354635,396532888799.2468
2021-06-20 09:00:00,42088000.0,42443000.0,39785000.0,41842000.0,13184.49590156,542727572730.78064
2021-06-21 09:00:00,41843000.0,42048000.0,36802000.0,37393000.0,23102.5613381,900832746987.2739
2021-06-22 09:00:00,37397000.0,39068000.0,33900000.0,37784000.0,29986.86958363,1100785783862.6877
2021-06-23 09:00:00,37784000.0,40099000.0,36726000.0,39077000.0,17696.3951684,690395108283.8069
2021-06-24 09:00:00,39077000.0,40705000.0,37770000.0,40098000.0,11788.00643035,460328834123.54083
2021-06-25 09:00:00,40100000.0,40956000.0,36901000.0,37152000.0,14567.87636139,565595835274.6146
2021-06-26 09:00:00,37152000.0,37999000.0,35522000.0,37629000.0,13300.23645376,487595538776.1035
2021-06-27 09:00:00,37617000.0,40000000.0,37253000.0,39985000.0,12422.20134974,477496599478.453
2021-06-28 09:00:00,39985000.0,40570000.0,39188000.0,39959000.0,12722.91550336,507423356322.17267
2021-06-29 09:00:00,39971000.0,42180000.0,39810000.0,41528000.0,13195.49436844,540488614539.7225
2021-06-30 09:00:00,41528000.0,41833000.0,40010000.0,40674000.0,9199.17468909,374038855427.6796
2021-07-01 09:00:00,40663000.0,40683000.0,38668000.0,39320000.0,9130.32512048,360194809356.23663
2021-07-02 09:00:00,39320000.0,39834000.0,38288000.0,39442000.0,6427.36915506,250379065205.81564
2021-07-03 09:00:00,39440000.0,40578000.0,38951000.0,40299000.0,4933.22955397,196728282036.98206
2021-07-04 09:00:00,40299000.0,41643000.0,40088000.0,40948000.0,4981.52353166,204137532775.4473
2021-07-05 09:00:00,40915000.0,40948000.0,38957000.0,39506000.0,8680.72316484,345601003050.7225
2021-07-06 09:00:00,39509000.0,40650000.0,39340000.0,39814000.0,6292.90393266,250893123484.22366
2021-07-07 09:00:00,39814000.0,40727000.0,39637000.0,39743000.0,5761.28681997,231746067905.13364
2021-07-08 09:00:00,39743000.0,39953000.0,38200000.0,39082000.0,8178.52667179,318404853880.8934
2021-07-09 09:00:00,39069000.0,40070000.0,38123000.0,39820000.0,6163.10273495,240777153564.4225
2021-07-10 09:00:00,39801000.0,40302000.0,39124000.0,39626000.0,4161.71919637,165740052954.24866
2021-07-11 09:00:00,39633000.0,40580000.0,39250000.0,40194000.0,3892.50336161,155055694807.25595
2021-07-12 09:00:00,40194000.0,40570000.0,38850000.0,39193000.0,5361.07767221,213052051083.5768
2021-07-13 09:00:00,39177000.0,39363000.0,38297000.0,38713000.0,4602.44957727,178535501090.68716
2021-07-14 09:00:00,38741000.0,38975000.0,37600000.0,38592000.0,6508.67678169,249612588010.58618
2021-07-15 09:00:00,38590000.0,39045000.0,37088000.0,37606000.0,7363.60708143,280398778393.4886
